RUN_ID,SHIFT_PORT_GRP_PV,ARRIVEDEPART,WEEKDAY_END_PV,AM_PM_NIGHT_PV,MIGSI,POSS_SHIFT_CROSS,SAMP_SHIFT_CROSS,MIN_SH_WT,MEAN_SH_WT,MAX_SH_WT,COUNT_RESPS,SUM_SH_WT
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,201.0,2,2,1,25,,,25.000,25.000,25.000,63,1575.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,1,,,,,,10.000,24.816,25.000,163,4045.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,2,,,,,,25.000,25.000,25.000,105,2625.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,1,1,1,10,,,10.000,10.000,10.000,2,20.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,1,1,1,25,,,25.000,25.000,25.000,81,2025.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,1,2,1,25,,,25.000,25.000,25.000,80,2000.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,2,1,1,25,,,25.000,25.000,25.000,52,1300.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,202.0,2,2,1,25,,,25.000,25.000,25.000,53,1325.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,211.0,1,,,,,,20.000,20.000,20.000,259,5180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,211.0,2,,,,,,10.000,10.000,10.000,1019,10190.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,211.0,1,1,1,20,,,20.000,20.000,20.000,154,3080.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,211.0,1,2,1,20,,,20.000,20.000,20.000,105,2100.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,211.0,2,1,1,10,,,10.000,10.000,10.000,657,6570.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,211.0,2,2,1,10,,,10.000,10.000,10.000,362,3620.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,1,,,,,,10.000,17.867,20.000,225,4020.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,2,,,,,,20.000,20.000,20.000,423,8460.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,1,1,1,10,,,10.000,10.000,10.000,48,480.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,1,1,1,20,,,20.000,20.000,20.000,64,1280.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,1,2,1,20,,,20.000,20.000,20.000,113,2260.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,2,1,1,20,,,20.000,20.000,20.000,269,5380.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,221.0,2,2,1,20,,,20.000,20.000,20.000,154,3080.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,231.0,1,,,,,,6.000,7.273,10.000,88,640.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,231.0,2,,,,,,10.000,10.000,10.000,191,1910.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,231.0,1,1,1,6,,,6.000,6.000,6.000,60,360.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,231.0,1,1,1,10,,,10.000,10.000,10.000,28,280.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,231.0,2,1,1,10,,,10.000,10.000,10.000,191,1910.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,232.0,1,,,,,,10.000,10.000,10.000,83,830.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,232.0,1,1,1,10,,,10.000,10.000,10.000,83,830.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,1,,,,,,10.000,13.094,20.000,711,9310.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,2,,,,,,20.000,20.000,20.000,706,14120.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,1,1,1,10,,,10.000,10.000,10.000,483,4830.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,1,2,1,10,,,10.000,10.000,10.000,8,80.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,1,2,1,20,,,20.000,20.000,20.000,220,4400.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,2,1,1,20,,,20.000,20.000,20.000,575,11500.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,241.0,2,2,1,20,,,20.000,20.000,20.000,131,2620.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,311.0,1,,,,,,6.000,7.769,10.000,104,808.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,311.0,2,,,,,,10.000,10.000,10.000,289,2890.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,311.0,1,1,1,10,,,10.000,10.000,10.000,46,460.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,311.0,1,2,1,6,,,6.000,6.000,6.000,58,348.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,311.0,2,1,1,10,,,10.000,10.000,10.000,216,2160.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,311.0,2,2,1,10,,,10.000,10.000,10.000,73,730.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,321.0,1,,,,,,10.000,10.000,10.000,64,640.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,651.0,1,1,1,,267,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,651.0,2,1,1,,264,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,652.0,1,1,1,,81,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,652.0,2,1,1,,81,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,671.0,1,,,,,,20.000,20.000,20.000,9,180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,671.0,2,,,,,,20.000,20.000,20.000,35,700.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,671.0,1,1,1,20,504,,20.000,20.000,20.000,9,180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,671.0,2,1,1,20,504,,20.000,20.000,20.000,35,700.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,672.0,1,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,672.0,2,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,682.0,1,1,1,,207,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,682.0,2,1,1,,204,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,691.0,2,,,,,,10.000,10.000,10.000,141,1410.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,691.0,1,1,1,,270,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,691.0,2,1,1,10,270,,10.000,10.000,10.000,141,1410.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,692.0,1,,,,,,10.000,10.000,10.000,53,530.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,692.0,2,,,,,,10.000,10.000,10.000,28,280.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,692.0,1,1,1,10,342,,10.000,10.000,10.000,53,530.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,692.0,2,1,1,10,345,,10.000,10.000,10.000,28,280.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,701.0,2,,,,,,10.000,10.000,10.000,36,360.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,701.0,1,1,1,,528,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,701.0,2,1,1,10,528,,10.000,10.000,10.000,36,360.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,711.0,2,,,,,,10.000,10.000,10.000,5,50.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,711.0,1,1,1,,528,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,711.0,2,1,1,10,528,,10.000,10.000,10.000,5,50.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,721.0,1,,,,,,10.000,18.333,20.000,36,660.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,721.0,2,,,,,,10.000,11.304,20.000,46,520.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,721.0,1,1,1,10,2124,,10.000,10.000,10.000,6,60.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,721.0,1,1,1,20,2124,,20.000,20.000,20.000,30,600.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,721.0,2,1,1,10,2130,,10.000,10.000,10.000,40,400.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,721.0,2,1,1,20,2130,,20.000,20.000,20.000,6,120.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,722.0,1,1,1,,1383,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,722.0,2,1,1,,1377,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,731.0,1,1,1,,66,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,731.0,2,1,1,,66,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,741.0,1,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,741.0,2,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,1,,,,,,10.000,10.000,10.000,319,3190.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,2,,,,,,10.000,10.000,10.000,625,6250.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,1,1,1,10,,,10.000,10.000,10.000,145,1450.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,1,1,3,10,,,10.000,10.000,10.000,8,80.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,1,2,1,10,,,10.000,10.000,10.000,166,1660.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,2,1,1,10,,,10.000,10.000,10.000,241,2410.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,2,1,3,10,,,10.000,10.000,10.000,20,200.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,811.0,2,2,1,10,,,10.000,10.000,10.000,364,3640.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,1,,,,,,2.000,2.000,2.000,7,14.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,2,,,,,,2.000,2.000,2.000,7,14.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,1,1,1,2,9138,,2.000,2.000,2.000,7,14.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,1,1,2,,10548,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,1,1,3,,8955,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,2,1,1,2,9285,,2.000,2.000,2.000,7,14.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,2,1,2,,10416,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,812.0,2,1,3,,8802,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,911.0,1,,,,,,6.000,6.000,6.000,479,2874.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,911.0,2,,,,,,10.000,10.000,10.000,273,2730.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,911.0,1,1,1,6,540,,6.000,6.000,6.000,479,2874.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,911.0,2,1,1,10,540,,10.000,10.000,10.000,273,2730.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,913.0,1,1,1,,540,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,913.0,2,1,1,,540,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,1,,,,,,10.000,17.586,20.000,29,510.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,121.0,1,,,,,,20.000,20.000,20.000,596,11920.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,121.0,2,,,,,,20.000,20.000,20.000,578,11560.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,121.0,1,1,1,20,,,20.000,20.000,20.000,461,9220.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,121.0,1,2,1,20,,,20.000,20.000,20.000,135,2700.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,121.0,2,1,1,20,,,20.000,20.000,20.000,365,7300.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,121.0,2,2,1,20,,,20.000,20.000,20.000,213,4260.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,131.0,1,,,,,,10.000,10.000,10.000,465,4650.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,131.0,2,,,,,,20.000,20.000,20.000,1688,33760.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,131.0,1,1,1,10,,,10.000,10.000,10.000,300,3000.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,131.0,1,2,1,10,,,10.000,10.000,10.000,165,1650.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,131.0,2,1,1,20,,,20.000,20.000,20.000,1335,26700.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,131.0,2,2,1,20,,,20.000,20.000,20.000,353,7060.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,132.0,1,,,,,,10.000,10.000,10.000,310,3100.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,132.0,1,1,1,10,,,10.000,10.000,10.000,253,2530.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,132.0,1,2,1,10,,,10.000,10.000,10.000,57,570.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,141.0,1,,,,,,10.000,10.000,10.000,299,2990.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,141.0,2,,,,,,10.000,10.000,10.000,604,6040.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,141.0,1,1,1,10,,,10.000,10.000,10.000,194,1940.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,141.0,1,2,1,10,,,10.000,10.000,10.000,105,1050.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,141.0,2,1,1,10,,,10.000,10.000,10.000,527,5270.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,141.0,2,2,1,10,,,10.000,10.000,10.000,77,770.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,142.0,1,,,,,,10.000,10.000,10.000,429,4290.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,142.0,1,1,1,10,,,10.000,10.000,10.000,317,3170.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,142.0,1,2,1,10,,,10.000,10.000,10.000,112,1120.000
