RUN_ID,SHIFT_PORT_GRP_PV,ARRIVEDEPART,WEEKDAY_END_PV,AM_PM_NIGHT_PV,MIGSI,POSS_SHIFT_CROSS,SAMP_SHIFT_CROSS,MIN_SH_WT,MEAN_SH_WT,MAX_SH_WT,COUNT_RESPS,SUM_SH_WT
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,151.0,1,,,,,,10.000,12.857,20.000,483,6210.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,151.0,2,,,,,,20.000,20.000,20.000,733,14660.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,151.0,1,1,1,10,,,10.000,10.000,10.000,345,3450.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,151.0,1,1,1,20,,,20.000,20.000,20.000,138,2760.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,151.0,2,1,1,20,,,20.000,20.000,20.000,577,11540.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,151.0,2,2,1,20,,,20.000,20.000,20.000,156,3120.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,152.0,2,,,,,,20.000,20.000,20.000,880,17600.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,152.0,2,1,1,20,,,20.000,20.000,20.000,590,11800.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,152.0,2,2,1,20,,,20.000,20.000,20.000,290,5800.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,181.0,1,,,,,,20.000,20.000,20.000,378,7560.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,181.0,2,,,,,,20.000,20.000,20.000,425,8500.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,181.0,1,1,1,20,,,20.000,20.000,20.000,236,4720.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,181.0,1,2,1,20,,,20.000,20.000,20.000,142,2840.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,181.0,2,1,1,20,,,20.000,20.000,20.000,307,6140.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,181.0,2,2,1,20,,,20.000,20.000,20.000,118,2360.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,191.0,1,,,,,,20.000,20.000,20.000,112,2240.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,191.0,2,,,,,,20.000,20.000,20.000,266,5320.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,191.0,1,1,1,20,,,20.000,20.000,20.000,75,1500.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,191.0,1,2,1,20,,,20.000,20.000,20.000,37,740.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,191.0,2,2,1,20,,,20.000,20.000,20.000,266,5320.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,192.0,2,,,,,,20.000,20.000,20.000,569,11380.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,192.0,2,1,1,20,,,20.000,20.000,20.000,569,11380.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,201.0,1,,,,,,6.000,19.675,25.000,157,3089.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,201.0,2,,,,,,25.000,25.000,25.000,223,5575.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,201.0,1,1,1,6,,,6.000,6.000,6.000,44,264.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,201.0,1,1,1,25,,,25.000,25.000,25.000,113,2825.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,201.0,2,1,1,25,,,25.000,25.000,25.000,160,4000.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,2,,,,,,10.000,10.000,10.000,52,520.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,1,1,1,10,,,10.000,10.000,10.000,6,60.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,1,1,1,20,,,20.000,20.000,20.000,13,260.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,1,2,1,10,,,10.000,10.000,10.000,1,10.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,1,2,1,20,,,20.000,20.000,20.000,9,180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,LHR Transi,2,1,1,10,,,10.000,10.000,10.000,52,520.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,321.0,2,,,,,,10.000,10.000,10.000,146,1460.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,321.0,1,1,1,10,,,10.000,10.000,10.000,64,640.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,321.0,2,1,1,10,,,10.000,10.000,10.000,146,1460.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,341.0,1,,,,,,10.000,10.000,10.000,79,790.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,341.0,2,,,,,,10.000,10.000,10.000,73,730.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,341.0,1,1,1,10,,,10.000,10.000,10.000,79,790.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,341.0,2,1,1,10,,,10.000,10.000,10.000,38,380.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,341.0,2,2,1,10,,,10.000,10.000,10.000,35,350.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,351.0,1,,,,,,10.000,10.000,10.000,439,4390.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,351.0,2,,,,,,10.000,10.000,10.000,826,8260.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,351.0,1,1,1,10,,,10.000,10.000,10.000,321,3210.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,351.0,1,2,1,10,,,10.000,10.000,10.000,118,1180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,351.0,2,1,1,10,,,10.000,10.000,10.000,208,2080.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,351.0,2,2,1,10,,,10.000,10.000,10.000,618,6180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,361.0,1,,,,,,10.000,10.000,10.000,34,340.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,361.0,2,,,,,,10.000,10.000,10.000,48,480.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,361.0,1,1,1,10,,,10.000,10.000,10.000,34,340.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,361.0,2,1,1,10,,,10.000,10.000,10.000,10,100.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,361.0,2,2,1,10,,,10.000,10.000,10.000,38,380.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,371.0,1,,,,,,10.000,10.000,10.000,78,780.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,371.0,2,,,,,,10.000,10.000,10.000,107,1070.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,371.0,1,1,1,10,,,10.000,10.000,10.000,78,780.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,371.0,2,1,1,10,,,10.000,10.000,10.000,107,1070.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,381.0,1,,,,,,10.000,10.000,10.000,125,1250.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,381.0,2,,,,,,10.000,10.000,10.000,67,670.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,381.0,1,1,1,10,,,10.000,10.000,10.000,125,1250.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,381.0,2,1,1,10,,,10.000,10.000,10.000,67,670.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,382.0,2,,,,,,10.000,10.000,10.000,33,330.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,382.0,2,1,1,10,,,10.000,10.000,10.000,26,260.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,382.0,2,2,1,10,,,10.000,10.000,10.000,7,70.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,391.0,1,,,,,,6.000,8.826,10.000,218,1924.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,391.0,2,,,,,,10.000,10.000,10.000,360,3600.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,391.0,1,1,1,6,,,6.000,6.000,6.000,64,384.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,391.0,1,1,1,10,,,10.000,10.000,10.000,154,1540.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,391.0,2,1,1,10,,,10.000,10.000,10.000,360,3600.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,411.0,1,,,,,,10.000,10.000,10.000,189,1890.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,411.0,2,,,,,,10.000,10.000,10.000,155,1550.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,411.0,1,1,1,10,,,10.000,10.000,10.000,189,1890.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,411.0,2,1,1,10,,,10.000,10.000,10.000,155,1550.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,421.0,1,,,,,,10.000,10.000,10.000,68,680.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,421.0,2,,,,,,10.000,10.000,10.000,57,570.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,421.0,1,1,1,10,,,10.000,10.000,10.000,68,680.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,421.0,2,1,1,10,,,10.000,10.000,10.000,57,570.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,441.0,1,,,,,,10.000,10.000,10.000,85,850.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,441.0,2,,,,,,10.000,10.000,10.000,105,1050.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,441.0,1,1,1,10,,,10.000,10.000,10.000,56,560.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,441.0,1,2,1,10,,,10.000,10.000,10.000,29,290.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,441.0,2,1,1,10,,,10.000,10.000,10.000,46,460.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,441.0,2,2,1,10,,,10.000,10.000,10.000,59,590.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,471.0,1,,,,,,10.000,10.000,10.000,41,410.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,471.0,2,,,,,,10.000,10.000,10.000,66,660.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,471.0,1,1,1,10,,,10.000,10.000,10.000,41,410.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,471.0,2,2,1,10,,,10.000,10.000,10.000,66,660.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,481.0,1,,,,,,10.000,10.000,10.000,6,60.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,481.0,2,,,,,,10.000,10.000,10.000,140,1400.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,481.0,1,1,1,10,,,10.000,10.000,10.000,6,60.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,481.0,2,1,1,10,,,10.000,10.000,10.000,140,1400.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,611.0,1,,,,,,10.000,11.487,20.000,195,2240.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,611.0,2,,,,,,10.000,13.347,20.000,251,3350.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,611.0,1,1,1,10,9069,,10.000,10.000,10.000,166,1660.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,611.0,1,1,1,20,9069,,20.000,20.000,20.000,29,580.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,611.0,2,1,1,10,9069,,10.000,10.000,10.000,167,1670.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,611.0,2,1,1,20,9069,,20.000,20.000,20.000,84,1680.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,612.0,1,,,,,,10.000,10.000,10.000,21,210.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,612.0,2,,,,,,10.000,10.000,10.000,57,570.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,612.0,1,1,1,10,2685,,10.000,10.000,10.000,21,210.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,612.0,2,1,1,10,2685,,10.000,10.000,10.000,57,570.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,613.0,1,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,613.0,2,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,621.0,1,,,,,,10.000,10.000,10.000,18,180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,621.0,1,1,1,10,495,,10.000,10.000,10.000,18,180.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,621.0,2,1,1,,495,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,631.0,1,1,1,,3,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,631.0,2,1,1,,3,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,632.0,1,,,,,,10.000,13.333,20.000,6,80.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,632.0,1,1,1,10,297,,10.000,10.000,10.000,4,40.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,632.0,1,1,1,20,297,,20.000,20.000,20.000,2,40.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,632.0,2,1,1,,297,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,633.0,1,,,,,,10.000,10.000,10.000,9,90.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,633.0,2,,,,,,10.000,10.000,10.000,15,150.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,633.0,1,1,1,10,165,,10.000,10.000,10.000,9,90.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,633.0,2,1,1,10,165,,10.000,10.000,10.000,15,150.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,634.0,1,,,,,,10.000,19.302,20.000,43,830.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,634.0,2,,,,,,10.000,10.000,10.000,15,150.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,634.0,1,1,1,10,759,,10.000,10.000,10.000,3,30.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,634.0,1,1,1,20,759,,20.000,20.000,20.000,40,800.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,634.0,2,1,1,10,756,,10.000,10.000,10.000,15,150.000
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,635.0,1,1,1,,57,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,635.0,2,1,1,,60,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,636.0,1,1,1,,108,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,636.0,2,1,1,,108,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,641.0,1,1,1,,0,,,,,,
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,641.0,2,1,1,,0,,,,,,
